,0
15869,0.0
15870,0.0
15871,0.838
15872,0.18999999999999995
15873,0.0
15874,0.136
15875,0.712
15876,0.514
15877,0.42399999999999993
15878,0.0
15879,0.0
15880,0.42399999999999993
15881,0.0
15882,0.6759999999999999
15883,0.856
15884,0.0
15885,0.0
15886,0.20799999999999996
15887,0.0
15888,0.604
15889,0.766
15890,0.856
15891,0.15400000000000003
15892,0.262
15893,0.5680000000000001
15894,0.0
15895,0.0
15896,0.0
15897,0.31599999999999995
15898,0.0
15899,0.0
15900,0.0
15901,0.784
15902,0.20799999999999996
15903,0.73
15904,0.33399999999999996
15905,0.244
15906,0.0
15907,0.0
15908,0.4959999999999999
15909,0.0
15910,0.838
15911,0.45999999999999996
15912,0.802
15913,0.0
15914,0.73
15915,0.0
15916,0.136
15917,0.0
15918,0.802
15919,0.73
15920,0.3879999999999999
15921,0.6399999999999999
15922,0.0
15923,0.856
15924,0.532
15925,0.17199999999999993
15926,0.136
15927,0.37
15928,0.694
15929,0.0
15930,0.33399999999999996
15931,0.73
15932,0.20799999999999996
15933,0.73
15934,0.712
15935,0.874
15936,0.2799999999999999
15937,0.2799999999999999
15938,0.0
15939,0.0
15940,0.37
15941,0.18999999999999995
15942,0.0
15943,0.0
15944,0.712
15945,0.33399999999999996
15946,0.604
15947,0.604
15948,0.31599999999999995
15949,0.0
15950,0.0
15951,0.0
15952,0.44199999999999995
15953,0.0
15954,0.82
15955,0.22599999999999998
15956,0.37
15957,0.874
15958,0.874
15959,0.6579999999999999
15960,0.748
15961,0.0
15962,0.622
15963,0.4059999999999999
15964,0.0
15965,0.0
15966,0.0
15967,0.0
15968,0.0
15969,0.532
15970,0.0
15971,0.514
15972,0.0
15973,0.4959999999999999
15974,0.694
15975,0.82
15976,0.478
15977,0.0
15978,0.478
15979,0.766
15980,0.0
15981,0.0
15982,0.838
15983,0.0
15984,0.6759999999999999
15985,0.4959999999999999
15986,0.6399999999999999
15987,0.0
15988,0.784
15989,0.802
15990,0.0
15991,0.33399999999999996
15992,0.0
15993,0.478
15994,0.31599999999999995
15995,0.09999999999999998
15996,0.31599999999999995
15997,0.136
15998,0.5680000000000001
15999,0.0
16000,0.0
16001,0.352
16002,0.838
16003,0.856
16004,0.0
16005,0.802
16006,0.0
16007,0.802
16008,0.0
16009,0.73
16010,0.0
16011,0.0
16012,0.6759999999999999
16013,0.0
16014,0.0
16015,0.0
16016,0.0
16017,0.0
16018,0.0
16019,0.09999999999999998
16020,0.766
16021,0.874
16022,0.784
16023,0.0
16024,0.604
16025,0.20799999999999996
16026,0.44199999999999995
16027,0.838
16028,0.0
16029,0.748
16030,0.0
16031,0.82
16032,0.0
16033,0.15400000000000003
16034,0.532
16035,0.0
16036,0.856
16037,0.82
16038,0.0
16039,0.0
16040,0.766
16041,0.0
16042,0.0
16043,0.748
16044,0.22599999999999998
16045,0.0
16046,0.856
16047,0.37
16048,0.712
16049,0.0
16050,0.856
16051,0.874
16052,0.0
16053,0.0
16054,0.136
16055,0.0
16056,0.0
16057,0.0
16058,0.0
16059,0.838
16060,0.802
16061,0.0
16062,0.766
16063,0.6759999999999999
16064,0.0
16065,0.0
16066,0.0
16067,0.33399999999999996
16068,0.0
16069,0.0
16070,0.33399999999999996
16071,0.136
16072,0.784
16073,0.748
16074,0.42399999999999993
16075,0.0
16076,0.0
16077,0.856
16078,0.0
16079,0.15400000000000003
16080,0.0
16081,0.874
16082,0.6579999999999999
16083,0.15400000000000003
16084,0.0
16085,0.55
16086,0.82
16087,0.42399999999999993
16088,0.802
16089,0.478
16090,0.4059999999999999
16091,0.748
16092,0.0
16093,0.0
16094,0.856
16095,0.118
16096,0.478
16097,0.622
16098,0.6399999999999999
16099,0.0
16100,0.244
16101,0.838
16102,0.0
16103,0.0
16104,0.82
16105,0.44199999999999995
16106,0.748
16107,0.73
16108,0.532
16109,0.0
16110,0.694
16111,0.838
16112,0.766
16113,0.6399999999999999
16114,0.0
16115,0.856
16116,0.0
16117,0.874
16118,0.622
16119,0.0
16120,0.22599999999999998
16121,0.0
16122,0.0
16123,0.73
16124,0.0
16125,0.0
16126,0.0
16127,0.802
16128,0.0
16129,0.748
16130,0.856
16131,0.0
16132,0.838
16133,0.478
16134,0.802
16135,0.622
16136,0.262
16137,0.0
16138,0.0
16139,0.18999999999999995
16140,0.37
16141,0.694
16142,0.0
16143,0.514
16144,0.802
16145,0.6759999999999999
16146,0.0
16147,0.2799999999999999
16148,0.802
16149,0.0
16150,0.0
16151,0.748
16152,0.6399999999999999
16153,0.0
16154,0.82
16155,0.0
16156,0.0
16157,0.73
16158,0.604
16159,0.2799999999999999
16160,0.0
16161,0.0
16162,0.0
16163,0.37
16164,0.0
16165,0.0
16166,0.586
16167,0.0
16168,0.622
16169,0.18999999999999995
16170,0.0
16171,0.766
16172,0.0
16173,0.3879999999999999
16174,0.0
16175,0.45999999999999996
16176,0.838
16177,0.748
16178,0.0
16179,0.0
16180,0.0
16181,0.694
16182,0.694
16183,0.0
16184,0.42399999999999993
16185,0.0
16186,0.0
16187,0.478
16188,0.15400000000000003
16189,0.0
16190,0.0
16191,0.0
16192,0.6759999999999999
16193,0.82
16194,0.0
16195,0.0
16196,0.0
16197,0.22599999999999998
16198,0.694
16199,0.2799999999999999
16200,0.0
16201,0.0
16202,0.712
16203,0.856
16204,0.0
16205,0.532
16206,0.694
16207,0.856
16208,0.0
16209,0.45999999999999996
16210,0.838
16211,0.838
16212,0.748
16213,0.0
16214,0.20799999999999996
16215,0.5680000000000001
16216,0.748
16217,0.0
16218,0.0
16219,0.0
16220,0.4059999999999999
16221,0.0
16222,0.136
16223,0.4059999999999999
16224,0.0
16225,0.0
16226,0.33399999999999996
16227,0.0
16228,0.856
16229,0.856
16230,0.0
16231,0.0
16232,0.0
16233,0.55
16234,0.0
16235,0.0
16236,0.712
16237,0.0
16238,0.856
16239,0.0
16240,0.0
16241,0.0
16242,0.09999999999999998
16243,0.0
16244,0.0
16245,0.802
16246,0.0
16247,0.09999999999999998
16248,0.0
16249,0.18999999999999995
16250,0.0
16251,0.0
16252,0.874
16253,0.0
16254,0.0
16255,0.514
16256,0.5680000000000001
16257,0.55
16258,0.784
16259,0.0
16260,0.0
16261,0.0
16262,0.15400000000000003
16263,0.856
16264,0.44199999999999995
16265,0.0
16266,0.0
16267,0.4059999999999999
16268,0.2799999999999999
16269,0.18999999999999995
16270,0.0
16271,0.0
16272,0.856
16273,0.6759999999999999
16274,0.0
16275,0.874
16276,0.784
16277,0.4059999999999999
16278,0.0
16279,0.0
16280,0.802
16281,0.0
16282,0.748
16283,0.73
16284,0.0
16285,0.73
16286,0.0
16287,0.31599999999999995
16288,0.838
16289,0.0
16290,0.0
16291,0.0
16292,0.766
16293,0.15400000000000003
16294,0.0
16295,0.0
16296,0.82
16297,0.0
16298,0.0
16299,0.0
16300,0.6759999999999999
16301,0.0
16302,0.532
16303,0.0
16304,0.09999999999999998
16305,0.0
16306,0.766
16307,0.0
16308,0.0
16309,0.6759999999999999
16310,0.532
16311,0.0
16312,0.0
16313,0.4059999999999999
16314,0.802
16315,0.712
16316,0.712
16317,0.0
16318,0.0
16319,0.2799999999999999
16320,0.45999999999999996
16321,0.29799999999999993
16322,0.0
16323,0.0
16324,0.874
16325,0.838
16326,0.0
16327,0.0
16328,0.532
16329,0.0
16330,0.0
16331,0.4959999999999999
16332,0.18999999999999995
16333,0.766
16334,0.0
16335,0.73
16336,0.0
16337,0.0
16338,0.694
16339,0.6579999999999999
16340,0.37
16341,0.15400000000000003
16342,0.766
16343,0.3879999999999999
16344,0.0
16345,0.856
16346,0.44199999999999995
16347,0.0
16348,0.0
16349,0.20799999999999996
16350,0.118
16351,0.5680000000000001
16352,0.3879999999999999
16353,0.694
16354,0.0
16355,0.44199999999999995
16356,0.0
16357,0.0
16358,0.15400000000000003
16359,0.4959999999999999
16360,0.766
16361,0.838
16362,0.5680000000000001
16363,0.6399999999999999
16364,0.856
16365,0.20799999999999996
16366,0.18999999999999995
16367,0.73
16368,0.6579999999999999
16369,0.6579999999999999
16370,0.17199999999999993
16371,0.3879999999999999
16372,0.44199999999999995
16373,0.0
16374,0.0
16375,0.514
16376,0.0
16377,0.29799999999999993
16378,0.748
16379,0.0
16380,0.0
16381,0.0
16382,0.33399999999999996
16383,0.4959999999999999
16384,0.37
16385,0.09999999999999998
16386,0.44199999999999995
16387,0.802
16388,0.0
16389,0.0
16390,0.136
16391,0.0
16392,0.0
16393,0.0
16394,0.82
16395,0.748
16396,0.0
16397,0.694
16398,0.0
16399,0.838
16400,0.31599999999999995
16401,0.0
16402,0.42399999999999993
16403,0.712
16404,0.838
16405,0.82
16406,0.4959999999999999
16407,0.0
16408,0.802
16409,0.766
16410,0.838
16411,0.856
16412,0.0
16413,0.0
16414,0.33399999999999996
16415,0.532
16416,0.37
16417,0.5680000000000001
16418,0.0
16419,0.33399999999999996
16420,0.0
16421,0.0
16422,0.586
16423,0.0
16424,0.874
16425,0.0
16426,0.604
16427,0.6399999999999999
16428,0.55
16429,0.0
16430,0.0
16431,0.0
16432,0.5680000000000001
16433,0.0
16434,0.29799999999999993
16435,0.0
16436,0.0
16437,0.45999999999999996
16438,0.0
16439,0.0
16440,0.0
16441,0.748
16442,0.766
16443,0.4959999999999999
16444,0.0
16445,0.802
16446,0.0
16447,0.73
16448,0.6399999999999999
16449,0.604
16450,0.0
16451,0.0
16452,0.586
16453,0.55
16454,0.856
16455,0.586
16456,0.352
16457,0.0
16458,0.0
16459,0.0
16460,0.0
16461,0.352
16462,0.0
16463,0.4059999999999999
16464,0.82
16465,0.622
16466,0.532
16467,0.33399999999999996
16468,0.712
16469,0.622
16470,0.838
16471,0.0
16472,0.0
16473,0.694
16474,0.0
16475,0.55
16476,0.514
16477,0.0
16478,0.0
16479,0.244
16480,0.0
16481,0.0
16482,0.0
16483,0.0
16484,0.37
16485,0.712
16486,0.838
16487,0.856
16488,0.0
16489,0.694
16490,0.244
16491,0.0
16492,0.712
16493,0.0
16494,0.766
16495,0.874
16496,0.136
16497,0.856
16498,0.0
16499,0.856
16500,0.0
16501,0.0
16502,0.0
16503,0.0
16504,0.0
16505,0.0
16506,0.766
16507,0.586
16508,0.4959999999999999
16509,0.0
16510,0.0
16511,0.712
16512,0.0
16513,0.20799999999999996
16514,0.856
16515,0.0
16516,0.0
16517,0.694
16518,0.838
16519,0.73
16520,0.55
16521,0.694
16522,0.0
16523,0.20799999999999996
16524,0.766
16525,0.514
16526,0.3879999999999999
16527,0.874
16528,0.6759999999999999
16529,0.478
16530,0.82
16531,0.748
16532,0.0
16533,0.478
16534,0.82
16535,0.33399999999999996
16536,0.802
16537,0.0
16538,0.73
16539,0.856
16540,0.838
16541,0.352
16542,0.874
16543,0.0
16544,0.802
16545,0.874
16546,0.0
16547,0.82
16548,0.694
16549,0.0
16550,0.0
16551,0.766
16552,0.82
16553,0.0
16554,0.262
16555,0.33399999999999996
16556,0.784
16557,0.0
16558,0.0
16559,0.37
16560,0.784
16561,0.3879999999999999
16562,0.586
16563,0.478
16564,0.244
16565,0.73
16566,0.0
16567,0.586
16568,0.6759999999999999
16569,0.5680000000000001
16570,0.18999999999999995
16571,0.532
16572,0.73
16573,0.0
16574,0.0
16575,0.4059999999999999
16576,0.0
16577,0.0
16578,0.0
16579,0.09999999999999998
16580,0.0
16581,0.244
16582,0.0
16583,0.44199999999999995
16584,0.0
16585,0.0
16586,0.0
16587,0.33399999999999996
16588,0.82
16589,0.784
16590,0.0
16591,0.0
16592,0.532
16593,0.766
16594,0.856
16595,0.82
16596,0.748
16597,0.604
16598,0.3879999999999999
16599,0.766
16600,0.55
16601,0.42399999999999993
16602,0.514
16603,0.6579999999999999
16604,0.4959999999999999
16605,0.6579999999999999
16606,0.694
16607,0.514
16608,0.5680000000000001
16609,0.0
16610,0.15400000000000003
16611,0.0
16612,0.0
16613,0.82
16614,0.874
16615,0.0
16616,0.0
16617,0.0
16618,0.838
16619,0.622
16620,0.514
16621,0.0
16622,0.18999999999999995
16623,0.0
16624,0.22599999999999998
16625,0.874
16626,0.856
16627,0.748
16628,0.136
16629,0.586
16630,0.0
16631,0.0
16632,0.0
16633,0.856
16634,0.0
16635,0.0
16636,0.0
16637,0.44199999999999995
16638,0.09999999999999998
16639,0.532
16640,0.5680000000000001
16641,0.0
16642,0.478
16643,0.0
16644,0.0
16645,0.586
16646,0.82
16647,0.748
16648,0.37
16649,0.33399999999999996
16650,0.874
16651,0.136
16652,0.802
16653,0.0
16654,0.6399999999999999
16655,0.748
16656,0.0
16657,0.09999999999999998
16658,0.0
16659,0.0
16660,0.0
16661,0.604
16662,0.0
16663,0.0
16664,0.0
16665,0.82
16666,0.29799999999999993
16667,0.766
16668,0.802
16669,0.748
16670,0.784
16671,0.0
16672,0.0
16673,0.0
16674,0.0
16675,0.136
16676,0.874
16677,0.838
16678,0.784
16679,0.0
16680,0.694
16681,0.73
16682,0.712
16683,0.5680000000000001
16684,0.856
16685,0.784
16686,0.15400000000000003
16687,0.478
16688,0.802
16689,0.784
16690,0.0
16691,0.712
16692,0.0
16693,0.0
16694,0.532
16695,0.0
16696,0.586
16697,0.586
16698,0.0
16699,0.0
16700,0.0
16701,0.0
16702,0.6759999999999999
16703,0.244
16704,0.604
16705,0.514
16706,0.0
16707,0.0
16708,0.0
16709,0.874
16710,0.37
16711,0.0
16712,0.0
16713,0.784
16714,0.0
16715,0.694
16716,0.514
16717,0.0
16718,0.262
16719,0.514
16720,0.42399999999999993
16721,0.3879999999999999
16722,0.0
16723,0.0
16724,0.838
16725,0.856
16726,0.5680000000000001
16727,0.748
16728,0.0
16729,0.82
16730,0.0
16731,0.0
16732,0.0
16733,0.0
16734,0.0
16735,0.0
16736,0.352
16737,0.6579999999999999
16738,0.6579999999999999
16739,0.856
16740,0.0
16741,0.0
16742,0.0
16743,0.118
16744,0.712
16745,0.4959999999999999
16746,0.0
16747,0.42399999999999993
16748,0.712
16749,0.0
16750,0.0
16751,0.0
16752,0.09999999999999998
16753,0.09999999999999998
16754,0.45999999999999996
16755,0.0
16756,0.44199999999999995
16757,0.0
16758,0.0
16759,0.0
16760,0.73
16761,0.0
16762,0.22599999999999998
16763,0.118
16764,0.0
16765,0.42399999999999993
16766,0.0
16767,0.20799999999999996
16768,0.82
16769,0.766
16770,0.874
16771,0.244
16772,0.17199999999999993
16773,0.44199999999999995
16774,0.0
16775,0.0
16776,0.0
16777,0.244
16778,0.694
16779,0.6759999999999999
16780,0.33399999999999996
16781,0.262
16782,0.31599999999999995
16783,0.118
16784,0.0
16785,0.0
16786,0.4059999999999999
16787,0.29799999999999993
16788,0.0
16789,0.748
16790,0.478
16791,0.0
16792,0.0
16793,0.0
16794,0.802
16795,0.6579999999999999
16796,0.0
16797,0.838
16798,0.0
16799,0.31599999999999995
16800,0.802
16801,0.0
16802,0.0
16803,0.29799999999999993
16804,0.0
16805,0.0
16806,0.6399999999999999
16807,0.874
16808,0.0
16809,0.748
16810,0.838
16811,0.874
16812,0.4959999999999999
16813,0.0
16814,0.0
16815,0.0
16816,0.0
16817,0.244
16818,0.766
16819,0.532
16820,0.33399999999999996
16821,0.0
16822,0.766
16823,0.586
16824,0.766
16825,0.802
16826,0.604
16827,0.712
16828,0.0
16829,0.352
16830,0.838
16831,0.802
16832,0.6759999999999999
16833,0.0
16834,0.4959999999999999
16835,0.352
16836,0.784
16837,0.0
16838,0.55
16839,0.4059999999999999
16840,0.784
16841,0.838
16842,0.45999999999999996
16843,0.17199999999999993
16844,0.0
16845,0.0
16846,0.0
16847,0.0
16848,0.0
16849,0.0
16850,0.0
16851,0.6579999999999999
16852,0.0
16853,0.0
16854,0.0
16855,0.856
16856,0.262
16857,0.0
16858,0.55
16859,0.0
16860,0.856
16861,0.136
16862,0.0
16863,0.478
16864,0.0
16865,0.838
16866,0.802
16867,0.262
16868,0.478
16869,0.784
16870,0.856
16871,0.0
16872,0.712
16873,0.0
16874,0.45999999999999996
16875,0.604
16876,0.0
16877,0.33399999999999996
16878,0.478
16879,0.0
16880,0.712
16881,0.0
16882,0.802
16883,0.0
16884,0.856
16885,0.838
16886,0.712
16887,0.6579999999999999
16888,0.712
16889,0.118
16890,0.0
16891,0.22599999999999998
16892,0.0
16893,0.0
16894,0.802
16895,0.0
16896,0.0
16897,0.0
16898,0.0
16899,0.0
16900,0.0
16901,0.586
16902,0.4059999999999999
16903,0.532
16904,0.82
16905,0.0
16906,0.0
16907,0.604
16908,0.0
16909,0.0
16910,0.0
16911,0.0
16912,0.856
16913,0.532
16914,0.0
16915,0.0
16916,0.0
16917,0.0
16918,0.0
16919,0.0
16920,0.0
16921,0.622
16922,0.6759999999999999
16923,0.0
16924,0.0
16925,0.0
16926,0.0
16927,0.694
16928,0.82
16929,0.0
16930,0.622
16931,0.0
16932,0.6579999999999999
16933,0.604
16934,0.0
16935,0.0
16936,0.22599999999999998
16937,0.0
16938,0.3879999999999999
16939,0.0
16940,0.0
16941,0.0
16942,0.0
16943,0.82
16944,0.0
16945,0.55
16946,0.0
16947,0.0
16948,0.604
16949,0.0
16950,0.0
16951,0.0
16952,0.874
16953,0.802
16954,0.5680000000000001
16955,0.532
16956,0.82
16957,0.0
16958,0.0
16959,0.712
16960,0.5680000000000001
16961,0.0
16962,0.0
16963,0.0
16964,0.0
16965,0.0
16966,0.712
16967,0.31599999999999995
16968,0.0
16969,0.29799999999999993
16970,0.784
16971,0.802
16972,0.784
16973,0.55
16974,0.0
16975,0.0
16976,0.0
16977,0.244
16978,0.0
16979,0.694
16980,0.0
16981,0.712
16982,0.856
16983,0.0
16984,0.586
16985,0.874
16986,0.856
16987,0.0
16988,0.802
16989,0.118
16990,0.82
16991,0.856
16992,0.0
16993,0.0
16994,0.15400000000000003
16995,0.784
16996,0.622
16997,0.838
16998,0.42399999999999993
16999,0.0
17000,0.20799999999999996
17001,0.622
17002,0.622
17003,0.0
17004,0.0
17005,0.4059999999999999
17006,0.0
17007,0.45999999999999996
17008,0.0
17009,0.622
17010,0.55
17011,0.586
17012,0.4959999999999999
17013,0.856
17014,0.42399999999999993
17015,0.874
17016,0.20799999999999996
17017,0.0
17018,0.42399999999999993
17019,0.0
17020,0.55
17021,0.0
17022,0.838
17023,0.0
17024,0.838
17025,0.802
17026,0.0
17027,0.874
17028,0.0
17029,0.874
17030,0.0
17031,0.0
17032,0.0
17033,0.4059999999999999
17034,0.856
17035,0.0
17036,0.0
17037,0.0
17038,0.82
17039,0.0
17040,0.0
17041,0.0
17042,0.352
17043,0.244
17044,0.0
17045,0.802
17046,0.5680000000000001
17047,0.586
17048,0.42399999999999993
17049,0.0
17050,0.784
17051,0.33399999999999996
17052,0.622
17053,0.0
17054,0.0
17055,0.73
17056,0.0
17057,0.0
17058,0.532
17059,0.5680000000000001
17060,0.766
17061,0.0
17062,0.6399999999999999
17063,0.0
17064,0.2799999999999999
17065,0.0
17066,0.802
17067,0.5680000000000001
17068,0.604
17069,0.15400000000000003
17070,0.694
17071,0.6579999999999999
17072,0.82
17073,0.20799999999999996
17074,0.3879999999999999
17075,0.6579999999999999
17076,0.0
17077,0.766
17078,0.262
17079,0.6759999999999999
17080,0.0
17081,0.784
17082,0.802
17083,0.514
17084,0.37
17085,0.0
17086,0.0
17087,0.44199999999999995
17088,0.17199999999999993
17089,0.0
17090,0.874
17091,0.0
17092,0.712
17093,0.0
17094,0.118
17095,0.0
17096,0.5680000000000001
17097,0.856
17098,0.0
17099,0.874
17100,0.0
17101,0.6399999999999999
17102,0.0
17103,0.586
17104,0.802
17105,0.45999999999999996
17106,0.0
17107,0.4059999999999999
17108,0.784
17109,0.874
17110,0.45999999999999996
17111,0.0
17112,0.0
17113,0.4959999999999999
17114,0.856
17115,0.622
17116,0.6579999999999999
17117,0.0
17118,0.6759999999999999
17119,0.45999999999999996
17120,0.712
17121,0.0
17122,0.784
17123,0.0
17124,0.0
17125,0.622
17126,0.0
17127,0.856
17128,0.838
17129,0.0
17130,0.18999999999999995
17131,0.55
17132,0.0
17133,0.856
17134,0.0
17135,0.0
17136,0.766
17137,0.0
17138,0.0
17139,0.784
17140,0.0
17141,0.6579999999999999
17142,0.694
17143,0.18999999999999995
17144,0.0
17145,0.0
17146,0.0
17147,0.0
17148,0.0
17149,0.0
17150,0.766
17151,0.0
17152,0.838
17153,0.4959999999999999
17154,0.15400000000000003
17155,0.0
17156,0.748
17157,0.0
17158,0.802
17159,0.0
17160,0.0
17161,0.0
17162,0.82
17163,0.45999999999999996
17164,0.0
17165,0.0
17166,0.244
17167,0.856
17168,0.0
17169,0.0
17170,0.0
17171,0.0
17172,0.748
17173,0.0
17174,0.604
17175,0.0
17176,0.0
17177,0.712
17178,0.6759999999999999
17179,0.4059999999999999
17180,0.0
17181,0.6399999999999999
17182,0.874
17183,0.0
17184,0.0
17185,0.0
17186,0.0
17187,0.0
17188,0.0
17189,0.15400000000000003
17190,0.0
17191,0.874
17192,0.0
17193,0.0
17194,0.29799999999999993
17195,0.82
17196,0.0
17197,0.0
17198,0.6579999999999999
17199,0.0
17200,0.0
17201,0.838
17202,0.856
17203,0.838
17204,0.6399999999999999
17205,0.136
17206,0.0
17207,0.0
17208,0.136
17209,0.18999999999999995
17210,0.33399999999999996
17211,0.748
17212,0.0
17213,0.0
17214,0.748
17215,0.532
17216,0.874
17217,0.6399999999999999
17218,0.6759999999999999
17219,0.532
17220,0.82
17221,0.262
17222,0.22599999999999998
17223,0.766
17224,0.0
17225,0.17199999999999993
17226,0.55
17227,0.44199999999999995
17228,0.0
17229,0.6759999999999999
17230,0.0
17231,0.784
17232,0.0
17233,0.0
17234,0.694
17235,0.874
17236,0.0
17237,0.4959999999999999
17238,0.838
17239,0.55
17240,0.0
17241,0.514
17242,0.37
17243,0.712
17244,0.0
17245,0.73
17246,0.0
17247,0.82
17248,0.0
17249,0.0
17250,0.856
17251,0.0
17252,0.604
17253,0.838
17254,0.0
17255,0.838
17256,0.0
17257,0.838
17258,0.0
17259,0.262
17260,0.262
17261,0.802
17262,0.0
17263,0.17199999999999993
17264,0.856
17265,0.0
17266,0.694
17267,0.0
17268,0.838
17269,0.0
17270,0.0
17271,0.33399999999999996
17272,0.856
17273,0.0
17274,0.838
17275,0.0
17276,0.0
17277,0.42399999999999993
17278,0.0
17279,0.0
17280,0.5680000000000001
17281,0.766
17282,0.712
17283,0.0
17284,0.802
17285,0.0
17286,0.33399999999999996
17287,0.0
17288,0.0
17289,0.0
17290,0.0
17291,0.712
17292,0.0
17293,0.748
17294,0.82
17295,0.0
17296,0.4959999999999999
17297,0.6759999999999999
17298,0.37
17299,0.856
17300,0.5680000000000001
17301,0.604
17302,0.0
17303,0.0
17304,0.802
17305,0.45999999999999996
17306,0.0
17307,0.0
17308,0.4059999999999999
17309,0.0
17310,0.55
17311,0.0
17312,0.604
17313,0.802
17314,0.6759999999999999
17315,0.514
17316,0.0
17317,0.0
17318,0.73
17319,0.0
17320,0.44199999999999995
17321,0.874
17322,0.874
17323,0.37
17324,0.712
17325,0.352
17326,0.0
17327,0.0
17328,0.42399999999999993
17329,0.44199999999999995
17330,0.0
17331,0.622
17332,0.802
17333,0.0
17334,0.5680000000000001
17335,0.0
17336,0.0
17337,0.0
17338,0.6579999999999999
17339,0.0
17340,0.6399999999999999
17341,0.748
17342,0.0
17343,0.0
17344,0.0
17345,0.586
17346,0.0
17347,0.838
17348,0.73
17349,0.0
17350,0.55
17351,0.766
17352,0.712
17353,0.0
17354,0.0
17355,0.0
17356,0.0
17357,0.0
17358,0.0
17359,0.0
17360,0.0
17361,0.4959999999999999
17362,0.20799999999999996
17363,0.0
17364,0.0
17365,0.4059999999999999
17366,0.0
17367,0.802
17368,0.0
17369,0.0
17370,0.0
17371,0.802
17372,0.748
17373,0.22599999999999998
17374,0.0
17375,0.0
17376,0.4059999999999999
17377,0.44199999999999995
17378,0.55
17379,0.0
17380,0.856
17381,0.0
17382,0.0
17383,0.20799999999999996
17384,0.0
17385,0.0
17386,0.514
17387,0.874
17388,0.22599999999999998
17389,0.20799999999999996
17390,0.514
17391,0.0
17392,0.712
17393,0.0
17394,0.20799999999999996
17395,0.0
17396,0.694
17397,0.874
17398,0.4059999999999999
17399,0.3879999999999999
17400,0.0
17401,0.604
17402,0.856
17403,0.478
17404,0.0
17405,0.0
17406,0.0
17407,0.0
17408,0.838
17409,0.6759999999999999
17410,0.0
17411,0.838
17412,0.748
17413,0.4959999999999999
17414,0.29799999999999993
17415,0.0
17416,0.29799999999999993
17417,0.6579999999999999
17418,0.15400000000000003
17419,0.0
17420,0.82
17421,0.622
17422,0.3879999999999999
17423,0.0
17424,0.0
17425,0.694
17426,0.0
17427,0.0
17428,0.136
17429,0.0
17430,0.0
17431,0.838
17432,0.29799999999999993
17433,0.478
17434,0.748
17435,0.42399999999999993
17436,0.0
17437,0.0
17438,0.0
17439,0.0
17440,0.784
17441,0.784
17442,0.31599999999999995
17443,0.838
17444,0.0
17445,0.0
17446,0.0
17447,0.0
17448,0.6579999999999999
17449,0.3879999999999999
17450,0.0
17451,0.838
17452,0.0
17453,0.244
17454,0.0
17455,0.0
17456,0.73
17457,0.0
17458,0.0
17459,0.712
17460,0.838
17461,0.33399999999999996
17462,0.604
17463,0.0
17464,0.42399999999999993
17465,0.712
17466,0.604
17467,0.514
17468,0.5680000000000001
17469,0.532
17470,0.0
17471,0.0
17472,0.22599999999999998
17473,0.802
17474,0.0
17475,0.0
17476,0.0
17477,0.0
17478,0.802
17479,0.5680000000000001
17480,0.15400000000000003
17481,0.856
17482,0.0
17483,0.0
17484,0.73
17485,0.874
17486,0.0
17487,0.874
17488,0.766
17489,0.712
17490,0.0
17491,0.0
17492,0.42399999999999993
17493,0.73
17494,0.0
17495,0.4959999999999999
17496,0.42399999999999993
17497,0.856
17498,0.0
17499,0.838
17500,0.712
17501,0.6399999999999999
17502,0.604
17503,0.532
17504,0.0
17505,0.694
17506,0.586
17507,0.0
17508,0.82
17509,0.802
17510,0.5680000000000001
17511,0.29799999999999993
17512,0.6399999999999999
17513,0.514
17514,0.0
17515,0.0
17516,0.6759999999999999
17517,0.0
17518,0.838
17519,0.0
17520,0.0
17521,0.0
17522,0.55
17523,0.802
17524,0.4959999999999999
17525,0.514
17526,0.0
17527,0.6579999999999999
17528,0.0
17529,0.6399999999999999
17530,0.73
17531,0.802
17532,0.6579999999999999
17533,0.5680000000000001
17534,0.0
17535,0.622
17536,0.0
17537,0.0
17538,0.874
17539,0.0
17540,0.262
17541,0.6759999999999999
17542,0.0
17543,0.0
17544,0.0
17545,0.0
17546,0.6579999999999999
17547,0.6399999999999999
17548,0.0
17549,0.4959999999999999
17550,0.0
17551,0.0
17552,0.0
17553,0.0
17554,0.0
17555,0.748
17556,0.15400000000000003
17557,0.0
17558,0.622
17559,0.0
17560,0.0
17561,0.874
17562,0.0
17563,0.0
17564,0.0
17565,0.82
17566,0.784
17567,0.0
17568,0.0
17569,0.0
17570,0.0
17571,0.0
17572,0.0
17573,0.6759999999999999
17574,0.784
17575,0.0
17576,0.0
17577,0.784
17578,0.0
17579,0.784
17580,0.0
17581,0.0
17582,0.712
17583,0.0
17584,0.73
17585,0.44199999999999995
17586,0.18999999999999995
17587,0.55
17588,0.0
17589,0.4059999999999999
17590,0.0
17591,0.82
17592,0.3879999999999999
17593,0.802
17594,0.766
17595,0.586
17596,0.0
17597,0.856
17598,0.694
17599,0.82
17600,0.0
17601,0.874
17602,0.856
17603,0.0
17604,0.0
17605,0.0
17606,0.0
17607,0.0
17608,0.856
17609,0.766
17610,0.5680000000000001
17611,0.0
17612,0.622
17613,0.604
17614,0.0
17615,0.0
17616,0.0
17617,0.0
17618,0.694
17619,0.0
17620,0.0
17621,0.0
17622,0.0
17623,0.0
17624,0.0
